MARCA,CAMPUS,MODALIDADE_OFERTA,NOME_CURSO,SERIE,Max of Contagem de CPF
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,1,91
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,2,83
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,3,66
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,4,53
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,5,38
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,6,31
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,7,20
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,8,17
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,9,16
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,10,15
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,1,89
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,2,60
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,3,58
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,4,52
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,5,50
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,6,49
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,7,42
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,8,29
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,9,17
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,10,16
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,1,29
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,2,26
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,3,24
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,4,23
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,5,19
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,6,5
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,7,3
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,8,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,9,1
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,1,20
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,2,15
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,3,14
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,4,13
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,5,12
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,6,11
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,7,7
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,8,4
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,9,3
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,10,2
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,1,26
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,2,23
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,3,11
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,4,10
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,5,8
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,6,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,7,4
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,8,3
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,9,2
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,10,1
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,1,11
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,2,8
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,1,8
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,2,5
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,4,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,2,4
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,3,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,2,4
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,3,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE ALIMENTOS LIVE,1,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA DE MINAS,1,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,1,14
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,2,9
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,3,7
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,4,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,5,4
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,6,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE PRODUÇÃO LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE PRODUÇÃO LIVE,2,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,1,16
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,2,12
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,3,4
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,4,1
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA ELÉTRICA,1,6
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA ELÉTRICA,2,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA QUÍMICA LIVE,1,2
AGES,JACOBINA,Presencial Atual,ESTÉTICA E COSMÉTICA,1,1
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,1,27
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,2,24
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,3,23
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,4,17
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,5,8
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,6,4
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,7,2
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,8,1
AGES,JACOBINA,Presencial Atual,FARMÁCIA,1,50
AGES,JACOBINA,Presencial Atual,FARMÁCIA,2,42
AGES,JACOBINA,Presencial Atual,FARMÁCIA,3,41
AGES,JACOBINA,Presencial Atual,FARMÁCIA,4,39
AGES,JACOBINA,Presencial Atual,FARMÁCIA,5,36
AGES,JACOBINA,Presencial Atual,FARMÁCIA,6,25
AGES,JACOBINA,Presencial Atual,FARMÁCIA,7,23
AGES,JACOBINA,Presencial Atual,FARMÁCIA,8,22
AGES,JACOBINA,Presencial Atual,FARMÁCIA,9,20
AGES,JACOBINA,Presencial Atual,FARMÁCIA,10,17
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,1,65
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,2,47
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,3,42
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,4,40
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,5,37
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,6,36
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,7,35
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,8,26
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,9,19
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,10,16
AGES,PARIPIRANGA,Presencial Atual,FÍSICA,1,1
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,1,62
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,2,48
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,3,40
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,4,38
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,5,36
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,6,32
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,7,23
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,8,19
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,9,17
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,10,16
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,1,93
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,2,81
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,3,62
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,4,59
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,5,57
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,6,42
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,7,39
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,8,32
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,9,24
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,10,23
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,1,63
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,2,46
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,3,38
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,4,37
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,5,36
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,6,33
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,7,31
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,8,24
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,9,8
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,10,5
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,1,9
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,2,5
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,1,4
AGES,PARIPIRANGA,Presencial Atual,GEOGRAFIA - LICENCIATURA,1,1
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,1,7
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,2,6
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,3,5
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,4,1
AGES,PARIPIRANGA,Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,1,4
AGES,PARIPIRANGA,Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,2,2
AGES,PARIPIRANGA,Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,3,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO (SEMIPRESENCIAL) 30/70,1,4
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO (SEMIPRESENCIAL) 30/70,2,3
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO (SEMIPRESENCIAL) 30/70,3,1
AGES,AGES LIVE,EAD Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO LIVE,1,6
AGES,AGES LIVE,EAD Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO LIVE,2,5
AGES,AGES LIVE,EAD Atual,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO LIVE,3,1
AGES,AGES LIVE,EAD Atual,GESTÃO DE RECURSOS HUMANOS LIVE,1,2
AGES,AGES LIVE,EAD Atual,GESTÃO DE RECURSOS HUMANOS LIVE,2,1
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,1,14
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,2,11
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,3,9
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,4,6
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,5,5
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,6,4
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,7,3
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,8,2
AGES,PARIPIRANGA,Presencial Atual,HISTÓRIA - LICENCIATURA,9,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,HISTÓRIA (SEMIPRESENCIAL) 30/70,1,3
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,HISTÓRIA (SEMIPRESENCIAL) 30/70,2,1
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,1,16
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,2,13
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,3,9
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,4,8
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,5,7
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,6,3
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,7,2
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS,8,1
AGES,SENHOR DO BONFIM,Presencial Atual,LETRAS - PORTUGUÊS,1,1
AGES,PARIPIRANGA,Presencial Atual,LETRAS - PORTUGUÊS E INGLÊS,1,1
AGES,PARIPIRANGA,Presencial Atual,MATEMÁTICA,1,12
AGES,PARIPIRANGA,Presencial Atual,MATEMÁTICA,2,10
AGES,PARIPIRANGA,Presencial Atual,MATEMÁTICA,3,3
AGES,PARIPIRANGA,Presencial Atual,MATEMÁTICA,4,2
AGES,PARIPIRANGA,Presencial Atual,MATEMÁTICA,5,1
AGES,IRECÊ,Presencial Atual,MEDICINA,1,246
AGES,IRECÊ,Presencial Atual,MEDICINA,2,207
AGES,IRECÊ,Presencial Atual,MEDICINA,3,201
AGES,IRECÊ,Presencial Atual,MEDICINA,4,178
AGES,IRECÊ,Presencial Atual,MEDICINA,5,161
AGES,IRECÊ,Presencial Atual,MEDICINA,6,149
AGES,IRECÊ,Presencial Atual,MEDICINA,7,118
AGES,IRECÊ,Presencial Atual,MEDICINA,8,114
AGES,IRECÊ,Presencial Atual,MEDICINA,9,110
AGES,IRECÊ,Presencial Atual,MEDICINA,10,109
AGES,JACOBINA,Presencial Atual,MEDICINA,1,162
AGES,JACOBINA,Presencial Atual,MEDICINA,2,147
AGES,JACOBINA,Presencial Atual,MEDICINA,3,137
AGES,JACOBINA,Presencial Atual,MEDICINA,4,136
AGES,JACOBINA,Presencial Atual,MEDICINA,5,121
AGES,JACOBINA,Presencial Atual,MEDICINA,6,118
AGES,JACOBINA,Presencial Atual,MEDICINA,7,115
AGES,JACOBINA,Presencial Atual,MEDICINA,8,109
AGES,JACOBINA,Presencial Atual,MEDICINA,9,106
AGES,JACOBINA,Presencial Atual,MEDICINA,10,101
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,1,65
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,2,52
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,3,51
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,4,43
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,5,30
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,6,25
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,7,17
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,8,15
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,9,8
AGES,JACOBINA,Presencial Atual,MEDICINA VETERINÁRIA,10,7
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,1,147
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,2,145
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,3,122
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,4,86
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,5,83
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,6,72
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,7,71
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,8,67
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,9,52
AGES,PARIPIRANGA,Presencial Atual,MEDICINA VETERINÁRIA,10,49
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,1,35
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,2,19
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,3,13
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,4,12
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,5,8
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,6,7
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,7,5
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,8,4
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,9,3
AGES,JACOBINA,Presencial Atual,NUTRIÇÃO,10,2
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,1,25
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,2,20
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,3,18
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,4,17
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,5,14
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,6,12
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,7,10
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,8,9
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,9,8
AGES,PARIPIRANGA,Presencial Atual,NUTRIÇÃO,10,4
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,1,17
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,2,16
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,3,13
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,4,9
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,5,8
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,6,4
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,7,3
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,8,2
AGES,SENHOR DO BONFIM,Presencial Atual,NUTRIÇÃO,9,1
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,1,10
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,2,8
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,3,6
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,4,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,5,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,1,13
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,2,11
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,3,9
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,4,8
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,5,2
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,6,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,1,10
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,2,9
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,3,5
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,4,4
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,5,3
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,NUTRIÇÃO (SEMIPRESENCIAL) 30/70,6,1
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,1,104
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,2,101
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,3,90
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,4,73
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,5,59
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,6,55
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,7,54
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,8,50
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,9,30
AGES,IRECÊ,Presencial Atual,ODONTOLOGIA,10,28
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,1,40
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,2,38
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,3,37
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,4,35
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,5,29
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,6,16
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,7,13
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,8,11
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,9,10
AGES,JACOBINA,Presencial Atual,ODONTOLOGIA,10,6
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,1,101
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,2,86
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,3,85
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,4,84
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,5,72
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,6,71
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,7,69
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,8,68
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,9,60
AGES,PARIPIRANGA,Presencial Atual,ODONTOLOGIA,10,59
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,1,55
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,2,42
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,3,40
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,4,34
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,5,33
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,6,31
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,7,27
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,8,15
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,9,13
AGES,SENHOR DO BONFIM,Presencial Atual,ODONTOLOGIA,10,8
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,1,27
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,2,16
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,3,11
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,4,3
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,5,2
AGES,JACOBINA,Presencial Atual,PEDAGOGIA,6,1
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,1,39
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,2,30
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,3,29
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,4,27
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,5,11
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,6,7
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,7,6
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,8,4
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,9,3
AGES,PARIPIRANGA,Presencial Atual,PEDAGOGIA,10,2
