,Chave,UC,Tipo de UC,Semestre,Modelo,Marca,Tipo de CH,Ator Pedagógico,Máximo de Alunos,Base de Alunos
134,USJT - UC16 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
135,USJT - UC16 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
136,USJT - UC16 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
137,USJT - UC16 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
138,USJT - UC16 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,57
139,USJT - UC16 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,57
140,USJT - UC16 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,75
141,USJT - UC16 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,75
142,USJT - UC17 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,64
143,USJT - UC17 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,64
144,USJT - UC17 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
145,USJT - UC17 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
146,USJT - UC17 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,102
147,USJT - UC17 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,102
148,USJT - UC17 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
149,USJT - UC17 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
150,USJT - UC17 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,55
151,USJT - UC17 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,55
152,USJT - UC17 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
153,USJT - UC17 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
154,USJT - UC17 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
155,USJT - UC17 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
156,USJT - UC17 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,57
157,USJT - UC17 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,57
158,USJT - UC17 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,75
159,USJT - UC17 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC17,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,75
160,USJT - UC18 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,44
161,USJT - UC18 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,44
162,USJT - UC18 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,41
163,USJT - UC18 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,41
164,USJT - UC18 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,51
165,USJT - UC18 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,51
166,USJT - UC18 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,48
167,USJT - UC18 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,48
168,USJT - UC18 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,25
169,USJT - UC18 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,25
170,USJT - UC18 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,23
171,USJT - UC18 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,23
172,USJT - UC18 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,37
173,USJT - UC18 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,37
174,USJT - UC18 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,37
175,USJT - UC18 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,37
176,USJT - UC18 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,29
177,USJT - UC18 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC18,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,29
178,USJT - UC19 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,44
179,USJT - UC19 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,44
180,USJT - UC19 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,41
181,USJT - UC19 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,41
182,USJT - UC19 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,51
183,USJT - UC19 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,51
184,USJT - UC19 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,48
185,USJT - UC19 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,48
186,USJT - UC19 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,25
187,USJT - UC19 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,25
188,USJT - UC19 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,23
189,USJT - UC19 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,23
190,USJT - UC19 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,37
191,USJT - UC19 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,37
192,USJT - UC19 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,37
193,USJT - UC19 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,37
194,USJT - UC19 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,29
195,USJT - UC19 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC19,UC (7-9),9,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,29
196,USJT - UC20 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,56
197,USJT - UC20 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,56
198,USJT - UC20 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,21
199,USJT - UC20 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,21
200,USJT - UC20 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,15
201,USJT - UC20 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,15
202,USJT - UC20 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,9
203,USJT - UC20 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,9
204,USJT - UC20 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,6
205,USJT - UC20 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,6
206,USJT - UC20 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,8
207,USJT - UC20 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,8
208,USJT - UC20 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,26
209,USJT - UC20 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,26
210,USJT - UC20 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,29
211,USJT - UC20 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,29
212,USJT - UC20 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
213,USJT - UC20 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC20,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
214,USJT - UC21 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,56
215,USJT - UC21 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,56
216,USJT - UC21 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,21
217,USJT - UC21 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,21
218,USJT - UC21 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,15
219,USJT - UC21 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,15
220,USJT - UC21 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,9
221,USJT - UC21 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,9
222,USJT - UC21 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,6
223,USJT - UC21 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,6
224,USJT - UC21 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,8
225,USJT - UC21 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,8
226,USJT - UC21 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,26
227,USJT - UC21 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,26
228,USJT - UC21 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,29
229,USJT - UC21 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,29
230,USJT - UC21 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
231,USJT - UC21 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC21,UC (10),10,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
232,USJT - UC8 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,80
233,USJT - UC8 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,80
234,USJT - UC8 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,91
235,USJT - UC8 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,91
236,USJT - UC8 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
237,USJT - UC8 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
238,USJT - UC8 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
239,USJT - UC8 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
240,USJT - UC8 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,64
241,USJT - UC8 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC8,UC (1-6),4,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,64
242,USJT - UC9 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,61
243,USJT - UC9 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,61
244,USJT - UC9 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,53
245,USJT - UC9 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,53
246,USJT - UC9 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,43
247,USJT - UC9 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,43
248,USJT - UC9 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,49
249,USJT - UC9 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,49
250,USJT - UC9 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,54
251,USJT - UC9 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC9,UC (1-6),5,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,54
